text,label
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Podpisano umowę handlową z Francją,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Polska Akademia Nauk prezentuje wyniki badań nad bezpieczeństwa publicznego,1
GUS publikuje dane o energetyki,1
Urząd Miasta ogłasza konkurs na budowę,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Ministerstwo Sprawiedliwości ogłasza nową wsparcie dotyczącą edukacji,1
Straż Pożarna interweniowała przy wycieku gazu,1
Muzeum organizuje wystawę poświęconą bezpieczeństwa publicznego,1
Podpisano umowę handlową z Chinami,1
Politechnika Warszawska otrzymuje grant na badania zatrudnienia,1
Urząd Miasta ogłasza konkurs na budowę,1
Firma polska otrzymuje grant unijny na renowację,1
GUS publikuje dane o ochrony zdrowia,1
Rada Ministrów przyjmuje program infrastruktury,1
Badanie opublikowane w Science pokazuje nowy biomarker choroby,1
Ministerstwo Spraw Wewnętrznych ogłasza nową regulację dotyczącą edukacji,1
Straż Pożarna interweniowała przy wycieku gazu,1
GUS publikuje dane o ochrony środowiska,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Ministerstwo Finansów ogłasza nową wsparcie dotyczącą cyfryzacji,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
GUS: Bezrobocie spadło w pięciu lat,1
Podpisano umowę handlową z Japonią,1
Straż Miejska publikuje statystyki przestępczości,1
Polska Akademia Nauk prezentuje wyniki badań nad zatrudnienia,1
GUS publikuje dane o infrastruktury,1
Badanie opublikowane w Science pokazuje związek między stylem życia a zdrowiem,1
Badanie opublikowane w Nature pokazuje czynniki ryzyka choroby,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Premier zapowiada zmiany w ochrony zdrowia,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Straż Miejska publikuje statystyki przestępczości,1
Sejm uchwala ustawę o ochrony środowiska,1
Premier zapowiada zmiany w zatrudnienia,1
Prezydent podpisuje ustawę dotyczącą ochrony zdrowia,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Premier zapowiada zmiany w zatrudnienia,1
Straż Miejska publikuje statystyki przestępczości,1
Badanie opublikowane w Nature pokazuje czynniki ryzyka choroby,1
Sejm uchwala ustawę o cyfryzacji,1
GUS: Inflacja wyniosła w 20 lat,1
Podpisano umowę handlową z Niemcami,1
Premier zapowiada zmiany w cyfryzacji,1
Ministerstwo Finansów ogłasza nową modernizację dotyczącą energetyki,1
Podpisano umowę handlową z Japonią,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Firma polska otrzymuje grant unijny na modernizację,1
Komisja sejmowa dyskutuje nad ochrony zdrowia,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące energetyki,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają poprawę wyników leczenia,1
Sejm uchwala ustawę o cyfryzacji,1
Podpisano umowę handlową z Chinami,1
Ministerstwo Rozwoju ogłasza nową regulację dotyczącą ochrony środowiska,1
GUS: PKB wzrosło w 20 lat,1
Straż Miejska publikuje statystyki przestępczości,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Rada Ministrów przyjmuje program zatrudnienia,1
Biblioteka otwiera nowy oddział w Śródmieściu,1
Firma polska otrzymuje grant unijny na rozwój,1
Kuratorium zatwierdza nową podstawę programową amulet,1
GUS publikuje dane o energetyki,1
GUS publikuje dane o edukacji,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
GUS: PKB wzrosło w 20 lat,1
Premier zapowiada zmiany w bezpieczeństwa publicznego,1
Straż Pożarna interweniowała przy pożarze budynku,1
GUS: Inflacja wyniosła w pięciu lat,1
Podpisano umowę handlową z Chinami,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Sejm uchwala ustawę o infrastruktury,1
Sejm uchwala ustawę o zatrudnienia,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Straż Pożarna interweniowała przy pożarze budynku,1
Polska Akademia Nauk prezentuje wyniki badań nad zatrudnienia,1
Ministerstwo Spraw Wewnętrznych ogłasza nową strategię dotyczącą cyfryzacji,1
Rada Ministrów przyjmuje program infrastruktury,1
Giełda Papierów Wartościowych notuje wzrost w sektorze finansowym,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące cyfryzacji,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące cyfryzacji,1
Firma polska otrzymuje grant unijny na modernizację,1
GUS: Bezrobocie spadło w kilku miesięcy,1
Podpisano umowę handlową z Japonią,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Urząd Miasta ogłasza konkurs na renowację,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Biblioteka otwiera nowy oddział w Woli,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Prezydent podpisuje ustawę dotyczącą energetyki,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Straż Pożarna interweniowała przy kolizji,1
Sejm uchwala ustawę o ochrony zdrowia,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
GUS: Inflacja wyniosła w kilku miesięcy,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Uniwersytet im. Adama Mickiewicza otrzymuje grant na badania ochrony zdrowia,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Komisja sejmowa dyskutuje nad bezpieczeństwa publicznego,1
Uniwersytet Wrocławski otrzymuje grant na badania zatrudnienia,1
Rada Ministrów przyjmuje program edukacji,1
Rada Ministrów przyjmuje program edukacji,1
Badanie opublikowane w polskim czasopiśmie naukowym pokazuje związek między stylem życia a zdrowiem,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Naukowcy z Uniwersytet Wrocławski odkrywają czynniki ryzyka choroby,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony zdrowia,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają czynniki ryzyka choroby,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony środowiska,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Straż Pożarna interweniowała przy awarii,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Premier zapowiada zmiany w infrastruktury,1
Kuratorium zatwierdza nową podstawę programową naszyjnik bursztynowy,1
Komisja sejmowa dyskutuje nad cyfryzacji,1
GUS: Inflacja wyniosła w 20 lat,1
Podpisano umowę handlową z Niemcami,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Komisja sejmowa dyskutuje nad edukacji,1
Miejski Zarząd Dróg planuje remont ul. Głównej,1
Naukowcy z Uniwersytet Jagielloński odkrywają czynniki ryzyka choroby,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
GUS: Bezrobocie spadło w pięciu lat,1
Muzeum organizuje wystawę poświęconą cyfryzacji,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Straż Pożarna interweniowała przy awarii,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają czynniki ryzyka choroby,1
Podpisano umowę handlową z Niemcami,1
Biblioteka otwiera nowy oddział w Ursynowie,1
Naukowcy z Politechnika Warszawska odkrywają nowy biomarker choroby,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Badanie opublikowane w Science pokazuje związek między stylem życia a zdrowiem,1
Kuratorium zatwierdza nową podstawę programową amulet,1
GUS: PKB wzrosło w pięciu lat,1
Muzeum organizuje wystawę poświęconą ochrony zdrowia,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Sejm uchwala ustawę o ochrony środowiska,1
Premier zapowiada zmiany w ochrony środowiska,1
Naukowcy z Uniwersytet Jagielloński odkrywają nowy biomarker choroby,1
Sejm uchwala ustawę o energetyki,1
Straż Miejska publikuje statystyki przestępczości,1
Podpisano umowę handlową z Japonią,1
Polska Akademia Nauk prezentuje wyniki badań nad infrastruktury,1
Polska Akademia Nauk prezentuje wyniki badań nad ochrony środowiska,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
Premier zapowiada zmiany w ochrony zdrowia,1
GUS: Eksport zwiększył się w pięciu lat,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Straż Miejska publikuje statystyki przestępczości,1
Polska Akademia Nauk prezentuje wyniki badań nad edukacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze energetycznym,1
Sejm uchwala ustawę o ochrony środowiska,1
Prezydent podpisuje ustawę dotyczącą cyfryzacji,1
Ministerstwo Sprawiedliwości ogłasza nową program dotyczącą ochrony środowiska,1
Uniwersytet Jagielloński otrzymuje grant na badania energetyki,1
Kuratorium zatwierdza nową podstawę programową naszyjnik bursztynowy,1
Polska Akademia Nauk prezentuje wyniki badań nad zatrudnienia,1
Kuratorium zatwierdza nową podstawę programową amulet,1
Firma polska otrzymuje grant unijny na modernizację,1
Straż Pożarna interweniowała przy awarii,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Polska Akademia Nauk prezentuje wyniki badań nad energetyki,1
Straż Pożarna interweniowała przy kolizji,1
Muzeum organizuje wystawę poświęconą ochrony środowiska,1
Urząd Miasta ogłasza konkurs na modernizację,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Sejm uchwala ustawę o energetyki,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Sejm uchwala ustawę o cyfryzacji,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Polska Akademia Nauk prezentuje wyniki badań nad cyfryzacji,1
Straż Pożarna interweniowała przy awarii,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Uniwersytet Wrocławski otrzymuje grant na badania energetyki,1
Naukowcy z Uniwersytet Jagielloński odkrywają poprawę wyników leczenia,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Firma polska otrzymuje grant unijny na budowę,1
Premier zapowiada zmiany w edukacji,1
Sejm uchwala ustawę o edukacji,1
Straż Pożarna interweniowała przy awarii,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Muzeum organizuje wystawę poświęconą cyfryzacji,1
Premier zapowiada zmiany w infrastruktury,1
Naukowcy z Uniwersytet Wrocławski odkrywają poprawę wyników leczenia,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Urząd Miasta ogłasza konkurs na modernizację,1
Rada Ministrów przyjmuje program cyfryzacji,1
Premier zapowiada zmiany w infrastruktury,1
Rada Ministrów przyjmuje program zatrudnienia,1
Straż Pożarna interweniowała przy pożarze budynku,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Polska Akademia Nauk prezentuje wyniki badań nad infrastruktury,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Biblioteka otwiera nowy oddział w Pradze,1
Szpital uniwersytecki raportuje sukces terapii terapii regeneracyjnej,1
Podpisano umowę handlową z USA,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Ministerstwo Spraw Wewnętrznych ogłasza nową program dotyczącą infrastruktury,1
Firma polska otrzymuje grant unijny na budowę,1
GUS: PKB wzrosło w kilku miesięcy,1
Komisja sejmowa dyskutuje nad ochrony środowiska,1
Prezydent podpisuje ustawę dotyczącą ochrony środowiska,1
Straż Miejska publikuje statystyki przestępczości,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Premier zapowiada zmiany w edukacji,1
Ministerstwo Edukacji i Nauki wprowadza reformę programową,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Biblioteka otwiera nowy oddział w Woli,1
Sejm uchwala ustawę o energetyki,1
Rada Ministrów przyjmuje program cyfryzacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
GUS: Inflacja wyniosła w 20 lat,1
Prezydent podpisuje ustawę dotyczącą bezpieczeństwa publicznego,1
Naukowcy z Uniwersytet Wrocławski odkrywają nowy biomarker choroby,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Premier zapowiada zmiany w edukacji,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Szpital uniwersytecki raportuje sukces terapii leczenia nowotworów,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
GUS publikuje dane o bezpieczeństwa publicznego,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące ochrony środowiska,1
Straż Pożarna interweniowała przy wycieku gazu,1
Rada Ministrów przyjmuje program ochrony zdrowia,1
Sejm uchwala ustawę o cyfryzacji,1
Biblioteka otwiera nowy oddział w Mokotowie,1
Rada Ministrów przyjmuje program energetyki,1
Ministerstwo Zdrowia wydaje wytyczne dotyczące cyfryzacji,1
Giełda Papierów Wartościowych notuje wzrost w sektorze medycznym,1
Naukowcy z Uniwersytet im. Adama Mickiewicza odkrywają nowy biomarker choroby,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Uniwersytet Jagielloński otrzymuje grant na badania infrastruktury,1
Polska Akademia Nauk prezentuje wyniki badań nad zatrudnienia,1
Straż Pożarna interweniowała przy awarii,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Ministerstwo Edukacji i Nauki wprowadza program wymiany,1
Urząd Miasta ogłasza konkurs na modernizację,1
Podpisano umowę handlową z Francją,1
Ministerstwo Edukacji i Nauki wprowadza program stypendialny,1
Kuratorium zatwierdza nową podstawę programową bransoletka miedziana,1
Szpital uniwersytecki raportuje sukces terapii immunoterapii,1
Straż Pożarna interweniowała przy awarii,1
Muzeum organizuje wystawę poświęconą zatrudnienia,1
GUS publikuje dane o energetyki,1
Komisja sejmowa dyskutuje nad cyfryzacji,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
GUS publikuje dane o zatrudnienia,1
Uniwersytet im. Adama Mickiewicza otrzymuje grant na badania edukacji,1
Firma polska otrzymuje grant unijny na renowację,1
Sejm uchwala ustawę o bezpieczeństwa publicznego,1
Prezydent podpisuje ustawę dotyczącą edukacji,1
Miejski Zarząd Dróg planuje remont ul. Polnej,1
Giełda Papierów Wartościowych notuje wzrost w sektorze budowlanym,1
Urząd Miasta ogłasza konkurs na renowację,1
Straż Pożarna interweniowała przy pożarze budynku,1
Badania kliniczne potwierdzają skuteczność leku onkologicznego,1
Badania kliniczne potwierdzają skuteczność antybiotyku,1
Biblioteka otwiera nowy oddział w Śródmieściu,1
Muzeum organizuje wystawę poświęconą edukacji,1
Rada Ministrów przyjmuje program energetyki,1
Straż Miejska publikuje statystyki przestępczości,1
Kuratorium zatwierdza nową podstawę programową piramida energetyczna,1
Polski uniwersytet w rankingu najlepszych uczelni,1
Straż Pożarna interweniowała przy awarii,1
GUS publikuje dane o cyfryzacji,1
Prezydent podpisuje ustawę dotyczącą infrastruktury,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
Sejm uchwala ustawę o zatrudnienia,1
Narodowy Bank Polski utrzymuje stopy procentowe,1
